test_context,nearest_patch_context,height_patch_rms_distance_m,preference_name,transferred_beta_name,oracle_beta_name,exact,oracle_score,transferred_score,score_excess
rough_seed_8,rough_seed_6,0.027952054366840697,wm040_ws020_we040,lm020_ls080_le000,lm100_ls000_le000,0,0.2039774900562017,0.5334326686046027,0.329455178548401
rough_seed_8,rough_seed_6,0.027952054366840697,wm040_ws000_we060,lm100_ls000_le000,lm100_ls000_le000,1,0.155775685865156,0.155775685865156,0.0
rough_seed_8,rough_seed_6,0.027952054366840697,wm020_ws080_we000,lm020_ls040_le040,lm080_ls020_le000,0,0.0,0.7721078818918125,0.7721078818918125
rough_seed_8,rough_seed_6,0.027952054366840697,wm020_ws060_we020,lm000_ls060_le040,lm080_ls020_le000,0,0.202,0.8510454745598804,0.6490454745598804
rough_seed_8,rough_seed_6,0.027952054366840697,wm020_ws040_we040,lm000_ls080_le020,lm040_ls060_le000,0,0.2822873187860389,0.6655637665329165,0.3832764477468776
rough_seed_8,rough_seed_6,0.027952054366840697,wm020_ws020_we060,lm020_ls080_le000,lm040_ls060_le000,0,0.2033875609840893,0.7960386838337113,0.5926511228496221
rough_seed_8,rough_seed_6,0.027952054366840697,wm020_ws000_we080,lm100_ls000_le000,lm040_ls060_le000,0,0.202,0.20690460187530552,0.004904601875305503
rough_seed_8,rough_seed_6,0.027952054366840697,wm000_ws100_we000,lm040_ls000_le060,lm080_ls020_le000,0,0.0,0.7343076393027654,0.7343076393027654
rough_seed_8,rough_seed_6,0.027952054366840697,wm000_ws080_we020,lm040_ls000_le060,lm080_ls020_le000,0,0.202,0.856507144600137,0.6545071446001369
rough_seed_8,rough_seed_6,0.027952054366840697,wm000_ws060_we040,lm040_ls000_le060,lm080_ls020_le000,0,0.404,1.70574391653391,1.3017439165339102
rough_seed_8,rough_seed_6,0.027952054366840697,wm000_ws040_we060,lm000_ls080_le020,lm040_ls060_le000,0,0.2802873187860389,0.660965781313091,0.3806784625270521
rough_seed_8,rough_seed_6,0.027952054366840697,wm000_ws020_we080,lm020_ls080_le000,lm040_ls060_le000,0,0.14014365939301945,1.0586446990628202,0.9185010396698008
rough_seed_8,rough_seed_6,0.027952054366840697,wm000_ws000_we100,lm100_ls000_le000,lm040_ls060_le000,0,0.0,0.2580335178854549,0.2580335178854549
rough_seed_8,rough_seed_6,0.027952054366840697,balanced,lm000_ls080_le020,lm080_ls020_le000,0,0.33666666666666667,1.1035324723689945,0.7668658057023279
rough_seed_8,rough_seed_6,0.027952054366840697,motion,lm020_ls080_le000,lm080_ls020_le000,0,0.1515,0.72839555443001,0.5768955544300101
rough_seed_8,rough_seed_6,0.027952054366840697,stability,lm000_ls060_le040,lm080_ls020_le000,0,0.1515,0.6399262850148221,0.4884262850148221
rough_seed_8,rough_seed_6,0.027952054366840697,energy,lm040_ls060_le000,lm040_ls060_le000,1,0.15254067073806696,0.15254067073806696,0.0
rough_seed_22,rough_seed_20,0.02866326905535025,wm100_ws000_we000,lm100_ls000_le000,lm100_ls000_le000,1,0.0,0.0,0.0
rough_seed_22,rough_seed_20,0.02866326905535025,wm080_ws020_we000,lm080_ls000_le020,lm080_ls020_le000,0,0.20006500496469343,0.2470702201791855,0.04700521521449208
rough_seed_22,rough_seed_20,0.02866326905535025,wm080_ws000_we020,lm060_ls020_le020,lm080_ls020_le000,0,0.20101420328297948,0.26979701925848315,0.06878281597550367
rough_seed_22,rough_seed_20,0.02866326905535025,wm060_ws040_we000,lm000_ls060_le040,lm080_ls000_le020,0,0.2735163768252158,0.6932267691062576,0.4197103922810418
rough_seed_22,rough_seed_20,0.02866326905535025,wm060_ws020_we020,lm080_ls000_le020,lm080_ls000_le020,1,0.1937066002379729,0.1937066002379729,0.0
rough_seed_22,rough_seed_20,0.02866326905535025,wm060_ws000_we040,lm060_ls020_le020,lm040_ls040_le020,0,0.31479697927604194,0.4065204043551879,0.09172342507914594
rough_seed_22,rough_seed_20,0.02866326905535025,wm040_ws060_we000,lm060_ls000_le040,lm040_ls040_le020,0,0.28199113945944504,0.5089785403597464,0.2269874009003014
rough_seed_22,rough_seed_20,0.02866326905535025,wm040_ws040_we020,lm040_ls020_le040,lm040_ls040_le020,0,0.21132834276331575,0.404,0.19267165723668428
rough_seed_22,rough_seed_20,0.02866326905535025,wm040_ws020_we040,lm060_ls020_le020,lm040_ls040_le020,0,0.2357043500852413,0.40724863904297587,0.17154428895773458
rough_seed_22,rough_seed_20,0.02866326905535025,wm040_ws000_we060,lm060_ls020_le020,lm040_ls040_le020,0,0.3511394110587184,0.6081234630524234,0.256984051993705
rough_seed_22,rough_seed_20,0.02866326905535025,wm020_ws080_we000,lm020_ls020_le060,lm040_ls020_le040,0,0.202,0.3236708468231667,0.1216708468231667
rough_seed_22,rough_seed_20,0.02866326905535025,wm020_ws060_we020,lm000_ls040_le060,lm040_ls020_le040,0,0.202,0.3343276396584846,0.1323276396584846
rough_seed_22,rough_seed_20,0.02866326905535025,wm020_ws040_we040,lm000_ls060_le040,lm040_ls020_le040,0,0.202,0.2329979987527633,0.030997998752763295
rough_seed_22,rough_seed_20,0.02866326905535025,wm020_ws020_we060,lm060_ls020_le020,lm040_ls020_le040,0,0.202,0.6088516977402114,0.4068516977402114
rough_seed_22,rough_seed_20,0.02866326905535025,wm020_ws000_we080,lm060_ls020_le020,lm040_ls020_le040,0,0.202,0.809726521749659,0.607726521749659
rough_seed_22,rough_seed_20,0.02866326905535025,wm000_ws100_we000,lm000_ls000_le100,lm040_ls020_le040,0,0.0,0.29575601260210443,0.29575601260210443
rough_seed_22,rough_seed_20,0.02866326905535025,wm000_ws080_we020,lm000_ls040_le060,lm040_ls020_le040,0,0.0,0.23157034899308748,0.23157034899308748
rough_seed_22,rough_seed_20,0.02866326905535025,wm000_ws060_we040,lm000_ls040_le060,lm040_ls020_le040,0,0.0,0.46085473905892016,0.46085473905892016
rough_seed_22,rough_seed_20,0.02866326905535025,wm000_ws040_we060,lm080_ls000_le020,lm040_ls020_le040,0,0.0,0.5743007158726567,0.5743007158726567
rough_seed_22,rough_seed_20,0.02866326905535025,wm000_ws020_we080,lm060_ls020_le020,lm040_ls020_le040,0,0.0,0.810454756437447,0.810454756437447
rough_seed_22,rough_seed_20,0.02866326905535025,wm000_ws000_we100,lm060_ls020_le020,lm040_ls020_le040,0,0.0,1.0113295804468945,1.0113295804468945
rough_seed_22,rough_seed_20,0.02866326905535025,balanced,lm000_ls060_le040,lm040_ls040_le020,0,0.1971901720469265,0.3866176269576322,0.1894274549107057
rough_seed_22,rough_seed_20,0.02866326905535025,motion,lm080_ls000_le020,lm080_ls020_le000,0,0.15225662001664353,0.21743319458260005,0.06517657456595652
rough_seed_22,rough_seed_20,0.02866326905535025,stability,lm000_ls040_le060,lm040_ls020_le040,0,0.1515,0.25131721947567714,0.09981721947567715
rough_seed_22,rough_seed_20,0.02866326905535025,energy,lm060_ls020_le020,lm040_ls020_le040,0,0.1515,0.7094711684168822,0.5579711684168822
rough_seed_20,rough_seed_25,0.022037529572129393,wm100_ws000_we000,lm100_ls000_le000,lm100_ls000_le000,1,0.0,0.0,0.0
rough_seed_20,rough_seed_25,0.022037529572129393,wm080_ws020_we000,lm080_ls000_le020,lm080_ls000_le020,1,0.13983830255512691,0.13983830255512691,0.0
rough_seed_20,rough_seed_25,0.022037529572129393,wm080_ws000_we020,lm100_ls000_le000,lm060_ls020_le020,0,0.11704548225463766,0.202,0.08495451774536235
rough_seed_20,rough_seed_25,0.022037529572129393,wm060_ws040_we000,lm040_ls040_le020,lm000_ls060_le040,0,0.24433196216768818,0.3592107905340593,0.11487882836637112
rough_seed_20,rough_seed_25,0.022037529572129393,wm060_ws020_we020,lm080_ls000_le020,lm080_ls000_le020,1,0.1403382198920136,0.1403382198920136,0.0
rough_seed_20,rough_seed_25,0.022037529572129393,wm060_ws000_we040,lm100_ls000_le000,lm060_ls020_le020,0,0.08778411169097824,0.404,0.3162158883090218
rough_seed_20,rough_seed_25,0.022037529572129393,wm040_ws060_we000,lm040_ls020_le040,lm060_ls000_le040,0,0.17869299841877725,0.2101782854129027,0.03148528699412545
rough_seed_20,rough_seed_25,0.022037529572129393,wm040_ws040_we020,lm040_ls040_le020,lm040_ls020_le040,0,0.17907722385018984,0.3608215399789814,0.18174431612879158
rough_seed_20,rough_seed_25,0.022037529572129393,wm040_ws020_we040,lm080_ls000_le020,lm060_ls020_le020,0,0.14740178057620767,0.1631308169162057,0.01572903633999803
rough_seed_20,rough_seed_25,0.022037529572129393,wm040_ws000_we060,lm100_ls000_le000,lm060_ls020_le020,0,0.05852274112731883,0.606,0.5474772588726812
rough_seed_20,rough_seed_25,0.022037529572129393,wm020_ws080_we000,lm060_ls000_le040,lm020_ls020_le060,0,0.11310902285421955,0.22472239549490103,0.11161337264068148
rough_seed_20,rough_seed_25,0.022037529572129393,wm020_ws060_we020,lm040_ls040_le020,lm000_ls040_le060,0,0.13288250138278854,0.5396179314375869,0.4067354300547983
rough_seed_20,rough_seed_25,0.022037529572129393,wm020_ws040_we040,lm040_ls040_le020,lm000_ls060_le040,0,0.23106394800204005,0.3946094276724141,0.16354547967037403
rough_seed_20,rough_seed_25,0.022037529572129393,wm020_ws020_we060,lm040_ls040_le020,lm060_ls020_le020,0,0.14711206403597343,0.5882054101928378,0.44109334615686435
rough_seed_20,rough_seed_25,0.022037529572129393,wm020_ws000_we080,lm100_ls000_le000,lm060_ls020_le020,0,0.029261370563659416,0.808,0.7787386294363406
rough_seed_20,rough_seed_25,0.022037529572129393,wm000_ws100_we000,lm060_ls000_le040,lm000_ls000_le100,0,0.0,0.27980750689581974,0.27980750689581974
rough_seed_20,rough_seed_25,0.022037529572129393,wm000_ws080_we020,lm060_ls000_le040,lm000_ls040_le060,0,0.13186603356993973,0.225409358726943,0.09354332515700328
rough_seed_20,rough_seed_25,0.022037529572129393,wm000_ws060_we040,lm040_ls040_le020,lm000_ls040_le060,0,0.26313549822812504,0.541228680882509,0.27809318265438393
rough_seed_20,rough_seed_25,0.022037529572129393,wm000_ws040_we060,lm040_ls040_le020,lm080_ls000_le020,0,0.27968677928139446,0.5896552739465174,0.30996849466512294
rough_seed_20,rough_seed_25,0.022037529572129393,wm000_ws020_we080,lm040_ls040_le020,lm060_ls020_le020,0,0.1468223474957392,0.783251256466941,0.6364289089712019
rough_seed_20,rough_seed_25,0.022037529572129393,wm000_ws000_we100,lm020_ls000_le080,lm060_ls020_le020,0,0.0,1.502515561344162,1.502515561344162
rough_seed_20,rough_seed_25,0.022037529572129393,balanced,lm040_ls040_le020,lm000_ls060_le040,0,0.19321935599181445,0.3291108576631531,0.13589150167133868
rough_seed_20,rough_seed_25,0.022037529572129393,motion,lm080_ls000_le020,lm080_ls000_le020,1,0.10694108219214375,0.10694108219214375,0.0
rough_seed_20,rough_seed_25,0.022037529572129393,stability,lm060_ls000_le040,lm000_ls040_le060,0,0.09981101826503001,0.19769506221847313,0.09788404395344312
rough_seed_20,rough_seed_25,0.022037529572129393,energy,lm040_ls040_le020,lm060_ls020_le020,0,0.11033404802698005,0.6853658673914695,0.5750318193644894
rough_seed_28,rough_seed_20,0.03010622923142306,wm100_ws000_we000,lm100_ls000_le000,lm100_ls000_le000,1,0.0,0.0,0.0
rough_seed_28,rough_seed_20,0.03010622923142306,wm080_ws020_we000,lm080_ls000_le020,lm060_ls040_le000,0,0.1146957681023558,0.8066936107376871,0.6919978426353313
rough_seed_28,rough_seed_20,0.03010622923142306,wm080_ws000_we020,lm060_ls020_le020,lm040_ls060_le000,0,0.1381960569614601,0.7801033352008441,0.641907278239384
rough_seed_28,rough_seed_20,0.03010622923142306,wm060_ws040_we000,lm000_ls060_le040,lm000_ls100_le000,0,0.1429474122250408,1.6477903100540339,1.5048428978289932
rough_seed_28,rough_seed_20,0.03010622923142306,wm060_ws020_we020,lm080_ls000_le020,lm040_ls060_le000,0,0.13900721162283114,0.7055887100643246,0.5665814984414934
rough_seed_28,rough_seed_20,0.03010622923142306,wm060_ws000_we040,lm060_ls020_le020,lm000_ls100_le000,0,0.1433606109671207,1.28972877866961,1.1463681677024895
rough_seed_28,rough_seed_20,0.03010622923142306,wm040_ws060_we000,lm060_ls000_le040,lm000_ls100_le000,0,0.09529827481669385,2.309419855607286,2.214121580790592
rough_seed_28,rough_seed_20,0.03010622923142306,wm040_ws040_we020,lm040_ls020_le040,lm000_ls100_le000,0,0.09550487418773382,1.3410733993161448,1.245568525128411
rough_seed_28,rough_seed_20,0.03010622923142306,wm040_ws020_we040,lm060_ls020_le020,lm000_ls100_le000,0,0.09571147355877377,1.2896115723432227,1.1939000987844488
rough_seed_28,rough_seed_20,0.03010622923142306,wm040_ws000_we060,lm060_ls020_le020,lm000_ls100_le000,0,0.09591807292981373,1.9298051297429144,1.8338870568131007
rough_seed_28,rough_seed_20,0.03010622923142306,wm020_ws080_we000,lm020_ls020_le060,lm000_ls100_le000,0,0.04764913740834693,4.168763230539147,4.1211140931308
rough_seed_28,rough_seed_20,0.03010622923142306,wm020_ws060_we020,lm000_ls040_le060,lm000_ls100_le000,0,0.047855736779386884,2.7076951139949292,2.659839377215542
rough_seed_28,rough_seed_20,0.03010622923142306,wm020_ws040_we040,lm000_ls060_le040,lm000_ls100_le000,0,0.04806233615042684,1.6484904868016712,1.6004281506512443
rough_seed_28,rough_seed_20,0.03010622923142306,wm020_ws020_we060,lm060_ls020_le020,lm000_ls100_le000,0,0.06307138306281337,1.929687923416527,1.8666165403537136
rough_seed_28,rough_seed_20,0.03010622923142306,wm020_ws000_we080,lm060_ls020_le020,lm000_ls100_le000,0,0.08393791953784904,2.5698814808162194,2.4859435612783702
rough_seed_28,rough_seed_20,0.03010622923142306,wm000_ws100_we000,lm000_ls000_le100,lm000_ls100_le000,0,0.0,9.935767327926113,9.935767327926113
rough_seed_28,rough_seed_20,0.03010622923142306,wm000_ws080_we020,lm000_ls040_le060,lm000_ls100_le000,0,0.020866536475035658,3.602092638137637,3.581226101662601
rough_seed_28,rough_seed_20,0.03010622923142306,wm000_ws060_we040,lm000_ls040_le060,lm000_ls100_le000,0,0.041733072950071316,2.71059330232085,2.668860229370779
rough_seed_28,rough_seed_20,0.03010622923142306,wm000_ws040_we060,lm080_ls000_le020,lm000_ls100_le000,0,0.06259960942510696,2.094773010719677,2.0321734012945702
rough_seed_28,rough_seed_20,0.03010622923142306,wm000_ws020_we080,lm060_ls020_le020,lm000_ls080_le020,0,0.05578563466491871,2.569764274489832,2.5139786398249133
rough_seed_28,rough_seed_20,0.03010622923142306,wm000_ws000_we100,lm060_ls020_le020,lm000_ls080_le020,0,0.0,3.2099578318895237,3.2099578318895237
rough_seed_28,rough_seed_20,0.03010622923142306,balanced,lm000_ls060_le040,lm000_ls100_le000,0,0.07975956129897814,1.376785606781457,1.297026045482479
rough_seed_28,rough_seed_20,0.03010622923142306,motion,lm080_ls000_le020,lm060_ls040_le000,0,0.11129953241408336,0.7105073919514305,0.5992078595373471
rough_seed_28,rough_seed_20,0.03010622923142306,stability,lm000_ls040_le060,lm000_ls100_le000,0,0.03589180258454017,3.154169328984803,3.118277526400263
rough_seed_28,rough_seed_20,0.03010622923142306,energy,lm060_ls020_le020,lm000_ls100_le000,0,0.0733867078909046,2.249755400534776,2.1763686926438712
rough_seed_17,rough_seed_5,0.033789025158102975,wm100_ws000_we000,lm000_ls100_le000,lm060_ls040_le000,0,0.0,0.16620916889500173,0.16620916889500173
rough_seed_17,rough_seed_5,0.033789025158102975,wm080_ws020_we000,lm020_ls060_le020,lm100_ls000_le000,0,0.019121629258464168,0.4748092660140784,0.45568763675561424
rough_seed_17,rough_seed_5,0.033789025158102975,wm080_ws000_we020,lm060_ls040_le000,lm100_ls000_le000,0,0.054388377686413254,0.20159016941577046,0.1472017917293572
rough_seed_17,rough_seed_5,0.033789025158102975,wm060_ws040_we000,lm060_ls020_le020,lm100_ls000_le000,0,0.03823813499831846,0.34033983538381674,0.3021017003854983
rough_seed_17,rough_seed_5,0.033789025158102975,wm060_ws020_we020,lm020_ls060_le020,lm100_ls000_le000,0,0.05457663546233065,0.3566069495105588,0.30203031404822817
rough_seed_17,rough_seed_5,0.033789025158102975,wm060_ws000_we040,lm080_ls020_le000,lm100_ls000_le000,0,0.10877163185421664,0.3389200244561494,0.23014839260193276
rough_seed_17,rough_seed_5,0.033789025158102975,wm040_ws060_we000,lm060_ls020_le020,lm100_ls000_le000,0,0.05735464073817274,0.41583347290690803,0.3584788321687353
rough_seed_17,rough_seed_5,0.033789025158102975,wm040_ws040_we020,lm060_ls020_le020,lm100_ls000_le000,0,0.05476489323824804,0.27878182911505006,0.22401693587680202
rough_seed_17,rough_seed_5,0.033789025158102975,wm040_ws020_we040,lm060_ls020_le020,lm100_ls000_le000,0,0.10895988963013403,0.22807160869984894,0.1191117190697149
rough_seed_17,rough_seed_5,0.033789025158102975,wm040_ws000_we060,lm000_ls080_le020,lm100_ls000_le000,0,0.16315488602202,0.2536556343459841,0.0905007483239641
rough_seed_17,rough_seed_5,0.033789025158102975,wm020_ws080_we000,lm020_ls040_le040,lm100_ls000_le000,0,0.07647114647802704,0.23564737505721203,0.159176228579185
rough_seed_17,rough_seed_5,0.033789025158102975,wm020_ws060_we020,lm020_ls040_le040,lm100_ls000_le000,0,0.05789207424109953,0.21461059255248083,0.15671851831138128
rough_seed_17,rough_seed_5,0.033789025158102975,wm020_ws040_we040,lm000_ls040_le060,lm100_ls000_le000,0,0.10914814740605142,0.9750819149662374,0.865933767560186
rough_seed_17,rough_seed_5,0.033789025158102975,wm020_ws020_we060,lm060_ls020_le020,lm100_ls000_le000,0,0.1633431437979374,0.2499387719410162,0.0865956281430788
rough_seed_17,rough_seed_5,0.033789025158102975,wm020_ws000_we080,lm020_ls060_le020,lm020_ls060_le020,1,0.11820231650351962,0.11820231650351962,0.0
rough_seed_17,rough_seed_5,0.033789025158102975,wm000_ws100_we000,lm000_ls040_le060,lm060_ls000_le040,0,0.0,2.026374537004292,2.026374537004292
rough_seed_17,rough_seed_5,0.033789025158102975,wm000_ws080_we020,lm000_ls040_le060,lm100_ls000_le000,0,0.07700857998095384,1.6258649746879197,1.5488563947069658
rough_seed_17,rough_seed_5,0.033789025158102975,wm000_ws060_we040,lm000_ls040_le060,lm100_ls000_le000,0,0.10933640518196881,1.225355412371547,1.1160190071895784
rough_seed_17,rough_seed_5,0.033789025158102975,wm000_ws040_we060,lm060_ls020_le020,lm100_ls000_le000,0,0.1635314015738548,0.27818677793342755,0.11465537635957276
rough_seed_17,rough_seed_5,0.033789025158102975,wm000_ws020_we080,lm060_ls020_le020,lm020_ls060_le020,0,0.202,0.3313110533444367,0.1293110533444367
rough_seed_17,rough_seed_5,0.033789025158102975,wm000_ws000_we100,lm020_ls060_le020,lm020_ls060_le020,1,0.0,0.0,0.0
rough_seed_17,rough_seed_5,0.033789025158102975,balanced,lm060_ls020_le020,lm100_ls000_le000,0,0.09095764342481116,0.23299877265416033,0.14204112922934917
rough_seed_17,rough_seed_5,0.033789025158102975,motion,lm100_ls000_le000,lm100_ls000_le000,1,0.040933757476400455,0.040933757476400455,0.0
rough_seed_17,rough_seed_5,0.033789025158102975,stability,lm020_ls040_le040,lm100_ls000_le000,0,0.06731596873529497,0.2074212466506062,0.14010527791531124
rough_seed_17,rough_seed_5,0.033789025158102975,energy,lm060_ls020_le020,lm020_ls060_le020,0,0.15237773997403603,0.2905622102859796,0.13818447031194359
